0 0.950932868018189 1 1 1 0.672885786787925 0.672885786787925 1 1 1 1 1 1 1 1 1 1 1 1 0.672885786787925 1 1
1 0.918221446696981 1 1 0.672885786787925 0.672885786787925 0.672885786787925 1 1 1 1 1 1 1 1 0.672885786787925 1 1 1 0.672885786787925 1 1
2 0.901865736036378 1 1 0.672885786787925 0.672885786787925 0.672885786787925 1 1 1 1 1 1 1 0.672885786787925 0.672885786787925 1 1 1 0.672885786787925 1 1
3 0.901865736036378 1 1 0.672885786787925 0.672885786787925 0.672885786787925 1 1 1 1 1 1 1 0.672885786787925 0.672885786787925 1 1 1 0.672885786787925 1 1
4 0.884888113363648 1 1 0.672885786787925 0.672885786787925 0.666666666666667 1 1 1 1 1 1 1 0.666666666666667 0.672885786787925 1 0.672885786787925 1 0.672885786787925 1 1
5 0.835510025375774 0.672885786787925 1 0.672885786787925 0.672885786787925 0.666666666666667 1 0.666666666666667 1 1 1 1 1 0.666666666666667 0.672885786787925 0.672885786787925 0.672885786787925 1 0.672885786787925 1 1
6 0.818532402703044 0.672885786787925 1 0.666666666666667 0.672885786787925 0.666666666666667 1 0.666666666666667 1 1 1 0.666666666666667 1 0.666666666666667 0.672885786787925 0.672885786787925 0.672885786787925 1 0.672885786787925 1 1
7 0.801865736036377 0.672885786787925 1 0.666666666666667 0.672885786787925 0.333333333333334 1 0.666666666666667 1 1 1 0.666666666666667 1 0.666666666666667 0.672885786787925 0.672885786787925 0.672885786787925 1 0.672885786787925 1 1
8 0.801865736036377 0.672885786787925 1 0.666666666666667 0.672885786787925 0.333333333333334 1 0.666666666666667 1 1 1 0.666666666666667 1 0.666666666666667 0.672885786787925 0.672885786787925 0.672885786787925 1 0.672885786787925 1 1
9 0.785510025375774 0.672885786787925 0.672885786787925 0.666666666666667 0.672885786787925 0.333333333333334 1 0.666666666666667 1 1 1 0.666666666666667 1 0.666666666666667 0.672885786787925 0.672885786787925 0.672885786787925 1 0.672885786787925 1 1
10 0.785199069369711 0.666666666666667 0.672885786787925 0.666666666666667 0.672885786787925 0.333333333333334 1 0.666666666666667 1 1 1 0.666666666666667 1 0.666666666666667 0.672885786787925 0.672885786787925 0.672885786787925 1 0.672885786787925 1 1
11 0.768532402703044 0.666666666666667 0.672885786787925 0.666666666666667 0.672885786787925 0.333333333333334 1 0.666666666666667 1 1 1 0.666666666666667 1 0.666666666666667 0.672885786787925 0.672885786787925 0.672885786787925 1 0.339552453454591 1 1
12 0.735510025375774 0.666666666666667 0.672885786787925 0.666666666666667 0.672885786787925 0.333333333333334 0.666666666666667 0.666666666666667 1 1 1 0.666666666666667 1 0.666666666666667 0.672885786787925 0.672885786787925 0.672885786787925 1 0.339552453454591 0.672885786787925 1
13 0.735510025375774 0.666666666666667 0.672885786787925 0.666666666666667 0.672885786787925 0.333333333333334 0.666666666666667 0.666666666666667 1 1 1 0.666666666666667 1 0.666666666666667 0.672885786787925 0.672885786787925 0.672885786787925 1 0.339552453454591 0.672885786787925 1
